GOR230|N60|20250630|620992|29E/GF         |20250625|      58.75 |      1 |      24.69 |MO
GOR230|N60|20250630|620992|70/GF          |20250625|      80.50 |      1 |      36.29 |MO
GOR230|N60|20250630|620992|7E/GF          |20250625|      80.50 |      1 |      36.29 |MO
GOR230|N60|20250630|620992|M1/GF          |20250625|      56.50 |      1 |      24.74 |MO
GOR230|N60|20250630|620992|M1B/GF         |20250625|      56.50 |      1 |      24.74 |MO
GOR230|N60|20250630|620992|S13X/GF        |20250625|      58.75 |      1 |      24.74 |MO
GOR230|N60|20250630|620992|T70A/GF        |20250625|      80.50 |      1 |      36.29 |MO
GOR230|N70|20250630|620992|62/10K         |20250625|     321.50 |      1 |      73.45 |MO
GOR230|N80|20250630|620992|102/STER       |20250625|      47.00 |      1 |      19.61 |MO
GOR230|N80|20250630|620992|102S/STER      |20250625|      47.00 |      1 |      19.61 |MO
GOR230|N80|20250630|620992|104/STER       |20250625|      55.75 |      1 |      24.92 |MO
GOR230|N80|20250630|620992|105A/STER      |20250625|      55.75 |      1 |      24.92 |MO
GOR230|N80|20250630|620992|106AC/STER     |20250625|      63.25 |      1 |      29.56 |MO
GOR230|N80|20250630|620992|107C/STER      |20250625|      63.25 |      1 |      29.51 |MO
GOR230|N80|20250630|620992|33C/STER       |20250625|      47.50 |      1 |      19.70 |MO
GOR230|N80|20250630|620992|97/STER        |20250625|      40.25 |      1 |      14.86 |MO
GOR230|N80|20250630|620992|98/STER        |20250625|      40.25 |      1 |      14.86 |MO
GOR230|N80|20250630|620992|99/STER        |20250625|      40.25 |      1 |      14.86 |MO
GOR230|N90|20250630|620992|102/GF         |20250625|      47.00 |      1 |      19.61 |MO
GOR230|N90|20250630|620992|102S/GF        |20250625|      47.00 |      1 |      19.61 |MO
GOR230|N90|20250630|620992|104/GF         |20250625|      56.50 |      1 |      25.42 |MO
GOR230|N90|20250630|620992|105A/GF        |20250625|      56.50 |      1 |      25.42 |MO
GOR230|N90|20250630|620992|106AC/GF       |20250625|      64.00 |      1 |      30.07 |MO
GOR230|N90|20250630|620992|107C/GF        |20250625|      63.75 |      1 |      30.00 |MO
GOR230|N90|20250630|620992|33C/GF         |20250625|      45.00 |      1 |      18.37 |MO
GOR230|N90|20250630|620992|97/GF          |20250625|      37.00 |      1 |      13.53 |MO
GOR230|N90|20250630|620992|98/GF          |20250625|      37.00 |      1 |      13.53 |MO
GOR230|N90|20250630|620992|99/GF          |20250625|      37.00 |      1 |      13.53 |MO
GOR230|R10|20250731|621101|REPAIRS        |20250731|       0.00 |      1 |       0.00 |RP
GOR230|S20|20251231|621474|C95/STER       |20251208|    1080.00 |     12 |     513.24 |MO
GRA218|Q30|20250531|620856|CM16/STER      |20250529|      95.50 |      1 |      46.53 |PH
GRA218|Q30|20250531|620856|CS1/STER       |20250529|      99.50 |      1 |      48.98 |PH
GRA218|R10|20250831|621141|REPAIRS        |20250819|       0.00 |      1 |       0.00 |MO
GRA218|W01|20250228|620409|250L-3/10K     |20250207|     523.25 |      1 |     153.52 |MO
GRA218|W01|20250331|620476|250L-3/10K     |20250306|     546.00 |      1 |     153.52 |MO
GRA218|W60|20250531|620776|6T22M/14KTT    |20250513|    1235.00 |      1 |     309.44 |MO
GRA218|W95|20250831|621141|6T18L/STER     |20250819|      70.25 |      1 |      29.02 |MO
GRA229|C20|20250630|620867|CJ-R/STER      |20250604|    6606.00 |     31 |    1665.63 |MO
HAL225|W60|20260228|621681|5T64M/10K      |20260225|    1402.75 |      1 |     802.38 |MO
HAL226|J30|20250630|620917|BR5/STERB      |20250612|      53.00 |      1 |      23.34 |MO
HAL226|J30|20250630|620921|BR5/STERB      |20250612|      53.00 |      1 |      23.34 |MO
HAL226|N50|20250630|620917|L26/STERB      |20250612|      53.00 |      1 |      22.63 |MO
HAL226|N50|20250630|620917|S10/STERB      |20250612|      56.00 |      1 |      24.32 |MO
HAL226|N80|20250630|620917|34C/STERB      |20250612|      40.00 |      1 |      18.16 |MO
HAL226|N80|20250630|620917|45/STERB       |20250612|      50.00 |      1 |      21.17 |MO
HAL226|S20|20251231|621493|C95/STER       |20251210|    1080.00 |     12 |     513.24 |MO
HAL226|U20|20250630|620917|FFCWM/STER     |20250612|     117.25 |      1 |      58.04 |MO
HAL226|W60|20250430|620595|1T093L/10KTT   |20250408|     878.75 |      1 |     198.49 |MO
HAL226|W60|20250430|620661|1T84M/10K      |20250422|     728.00 |      1 |     181.75 |MO
HAL226|W80|20250531|620777|5231L/10K      |20250513|     804.00 |      1 |     145.66 |MO
HAL226|W95|20251231|621493|WEDD/STER      |20251210|      81.00 |      1 |      21.50 |MO
HAR243|C80|20250430|620597|CJ-P/STER      |20250409|     183.00 |      6 |      79.20 |MO
HAR243|C80|20251231|621475|CJ-P/STER      |20251209|      70.00 |      2 |      26.40 |MO
HAR243|E40|20250430|620597|ENGRAVING      |20250409|      37.00 |      6 |       0.00 |MO
HAR243|E40|20251231|621475|ENGRAVING      |20251209|      13.50 |      2 |       0.00 |MO
HAR261|W80|20251231|621578|5296L/10KTT    |20251218|    1136.75 |      1 |     672.95 |PH
HAR275|N50|20250430|620584|M2S/STER       |20250403|      68.75 |      1 |      24.74 |PH
HAR275|N50|20250430|620584|SM3C/STER      |20250403|      68.75 |      1 |      24.74 |PH
HAR275|N50|20250930|621212|20/STER        |20250916|      55.75 |      1 |      24.36 |PH
HAR275|N50|20250930|621212|21/STER        |20250916|      56.00 |      1 |      24.36 |PH
HAR275|N50|20250930|621212|7/STER         |20250916|      80.50 |      1 |      36.23 |PH
HAR275|N50|20250930|621212|7E/STER        |20250916|      80.50 |      1 |      36.23 |PH
HAR275|N50|20250930|621212|D1/STER        |20250916|      34.00 |      1 |      14.71 |PH
HAR275|N50|20250930|621212|D3/STER        |20250916|      34.00 |      1 |      14.71 |PH
HAR275|N50|20250930|621212|M1/STER        |20250916|      58.75 |      1 |      26.05 |PH
HAR275|N60|20250930|621212|D11/GF         |20250916|      34.50 |      1 |      14.91 |PH
HAR275|N60|20250930|621212|D2/GF          |20250916|      31.50 |      1 |      13.11 |PH
HAR275|N90|20250930|621212|100S/GF        |20250916|      40.50 |      1 |      18.66 |PH
HAR275|N90|20250930|621212|102/GF         |20250916|      42.00 |      1 |      19.61 |PH
HAR275|N90|20250930|621212|105/GF         |20250916|      56.50 |      1 |      25.42 |PH
HAR275|N90|20250930|621212|105N/GF        |20250916|      56.50 |      1 |      25.42 |PH
HAR275|N90|20250930|621212|106/GF         |20250916|      58.00 |      1 |      26.37 |PH
HAR275|N90|20250930|621212|12DS/GF        |20250916|      30.50 |      1 |      12.46 |PH
HAR275|N90|20250930|621212|50/GF          |20250916|      38.00 |      1 |      17.00 |PH
HAR275|N90|20250930|621212|97/GF          |20250916|      32.00 |      1 |      13.53 |PH
HEA130|E40|20250531|620713|ENGRAVING      |20250502|       6.50 |      1 |       0.00 |PH
HEA130|F01|20250630|620869|F400T/14K      |20250604|     816.50 |      1 |     196.00 |PH
HEA130|F01|20251031|621291|F2540/10K      |20251023|     442.00 |      1 |      86.90 |PH
HEA130|N40|20250531|620713|70TGD/10K      |20250502|      96.00 |      1 |      46.80 |PH
HEA130|W40|20250630|620869|250L/14KY      |20250604|     303.00 |      1 |      69.39 |PH
HEA130|W50|20250630|620869|8T18M/18K      |20250604|    2120.00 |      1 |     472.65 |PH
HEA130|W60|20250531|620713|5T58M/10KTT    |20250502|    1040.25 |      1 |     259.50 |PH
HEI200|R10|20260228|621634|REPAIRS        |20260205|     170.00 |      1 |       0.00 |RP
HEI257|D30|20250831|621168|WJ37/14K       |20250828|     606.00 |      1 |     153.83 |MO
HEI257|D30|20250831|621168|MJ37/14K       |20250828|     654.00 |      1 |     161.87 |MO
HEI257|E40|20251130|621405|ENGRAVING      |20251125|       3.50 |      1 |       0.00 |MO
HEI257|M10|20251130|621405|MISC-SALES     |20251125|      79.00 |      1 |       0.00 |MO
HEI257|Q01|20251130|621405|C57D/10K       |20251125|    1727.00 |      1 |     611.18 |MO
HEI257|Q30|20251231|621498|CC73/STER      |20251210|      47.00 |      1 |      19.07 |MO
HEI257|S50|20250930|621198|1066.ON-I/10K  |20250911|     549.75 |      1 |     127.74 |MO
HEN264|C01|20251031|621259|S32HM/10K      |20251009|    3717.00 |      3 |     767.91 |MO
HEN264|C01|20251130|621409|SA12CM/10K     |20251126|    9515.00 |      4 |    6009.68 |MO
HEN264|C60|20250331|620485|CJ-P/10K       |20250311|    5485.50 |     18 |       0.00 |MO
HEN264|C60|20250430|620605|CJ-P/10K       |20250410|    6095.00 |     20 |       0.00 |MO
HEN264|C60|20250630|620962|CJ-P/10K       |20250623|   11060.00 |     35 |       0.00 |MO
HEN264|C60|20250831|621139|CJ-P/10K       |20250819|   10112.00 |     32 |       0.00 |MO
HEN264|C60|20251031|621259|CJ-P/10K       |20251009|    1453.50 |      3 |       0.00 |MO
HEN264|C60|20251130|621409|CJ-P/10K       |20251126|    5754.00 |     14 |       0.00 |MO
HEN264|C60|20251130|621421|CJ-P/10K       |20251127|    5343.00 |     13 |       0.00 |MO
HEN264|C80|20250331|620485|CJ-P/STER      |20250311|     185.00 |      5 |      66.00 |MO
HEN264|D60|20250331|620486|DIE-CHARGE     |20250311|     285.00 |      1 |       0.00 |MO
HEN264|D60|20251031|621260|DIE-CHARGE     |20251009|     100.00 |      1 |       0.00 |MO
HEN264|E40|20251031|621259|ENGRAVING      |20251009|      10.50 |      3 |       0.00 |MO
HEN264|E40|20251130|621409|ENGRAVING      |20251126|      14.00 |      4 |       0.00 |MO
HEN264|F01|20250930|621221|F400T/10K      |20250918|     602.00 |      1 |     134.55 |PH
HEN264|F01|20260228|621644|F2591/14KTT    |20260211|    1291.50 |      1 |     702.66 |MO
HEN264|F01|20260331|621705|F400T/10K      |20260304|     901.00 |      1 |     439.72 |MO
HEN264|F30|20260228|621675|FPR/STER       |20260223|     211.75 |      1 |      60.77 |MO
HEN264|M11|20250331|620525|SCHBRO1        |20250320|       0.00 |      1 |       0.00 |MO
HEN264|N50|20250630|620961|21/STER        |20250623|      55.75 |      1 |      24.36 |MO
HEN264|N50|20250630|620961|29A/STER       |20250623|      58.75 |      1 |      26.05 |MO
HEN264|N50|20250630|620961|7ECOL/STER     |20250623|      83.50 |      1 |      38.06 |MO
HEN264|N50|20250630|620961|8ND/STER       |20250623|      87.50 |      1 |      40.36 |MO
HEN264|N50|20250630|620961|8NF/STER       |20250623|      87.50 |      1 |      40.36 |MO
HEN264|N50|20250630|620961|8NH/STER       |20250623|      87.50 |      1 |      40.36 |MO
HEN264|N50|20250630|620961|S11/STER       |20250623|      58.75 |      1 |      26.05 |MO
HEN264|N50|20250630|620961|S13A/STER      |20250623|      58.75 |      1 |      26.05 |MO
HEN264|N50|20250630|620961|S13C/STER      |20250623|      58.75 |      1 |      26.05 |MO
HEN264|N50|20250630|620961|SM3/STER       |20250623|      58.75 |      1 |      26.04 |MO
HEN264|N50|20250630|620961|T70A/STER      |20250623|      80.50 |      1 |      36.23 |MO
HEN264|N60|20250630|620961|S13COL/GF      |20250623|      59.50 |      1 |      26.56 |MO
HEN264|N80|20250630|620961|100/STER       |20250623|      40.50 |      1 |      18.66 |MO
HEN264|N80|20250630|620961|102S/STER      |20250623|      42.00 |      1 |      19.61 |MO
HEN264|N80|20250630|620961|105A/STER      |20250623|      55.75 |      1 |      24.92 |MO
HEN264|N80|20250630|620961|106AC/STER     |20250623|      63.25 |      1 |      29.56 |MO
HEN264|N80|20250630|620961|34/STER        |20250623|      36.50 |      1 |      16.12 |MO
HEN264|N80|20250630|620961|98/STER        |20250623|      34.25 |      1 |      14.86 |MO
HEN264|N90|20250630|620961|102/GF         |20250623|      42.00 |      1 |      19.61 |MO
HEN264|N90|20250630|620961|103S/GF        |20250623|      42.00 |      1 |      19.61 |MO
HEN264|N90|20250630|620961|104N/GF        |20250623|      56.50 |      1 |      25.42 |MO
HEN264|N90|20250630|620961|106/GF         |20250623|      58.00 |      1 |      26.37 |MO
HEN264|N90|20250630|620961|34E/GF         |20250623|      34.25 |      1 |      14.81 |MO
HEN264|S20|20251231|621484|FAM.RING/STER  |20251210|     144.00 |      1 |      61.76 |PH
HEN264|Z10|20250531|620823|CLAS.SM/STER   |20250522|     115.00 |      1 |      45.03 |PH
HER241|C01|20250131|620331|S17B/10K       |20250109|     489.00-|      1 |     141.19 |MO
HER241|C01|20250131|620331|S510MIN/10K    |20250109|     378.00-|      1 |     112.81 |MO
HER241|C01|20250131|620331|S510XS/10K     |20250109|     452.00-|      1 |     133.67 |MO
HER241|C01|20250228|620447|S15L/10K       |20250226|     619.00 |      1 |     180.80 |MO
HER241|C01|20250228|620447|S510XS/10K     |20250226|     452.00 |      1 |     133.67 |MO
HER241|C01|20250228|620456|N-S18M/10K     |20250227|     670.00 |      1 |     200.14 |MO
HER241|C01|20250228|620456|N-S51DM/10K    |20250227|     841.00 |      1 |     242.25 |MO
HER241|C01|20250228|620456|S15L/10K       |20250227|     619.00 |      1 |     180.80 |MO
HER241|C01|20250228|620456|S17B/10K       |20250227|     489.00 |      1 |     141.19 |MO
HER241|C01|20250228|620456|S510DB/10K     |20250227|     628.00 |      1 |     180.19 |MO
HER241|C01|20250228|620456|S510MIN/10K    |20250227|     378.00 |      1 |     112.81 |MO
HER241|C01|20250228|620456|S510XS/10K     |20250227|    1356.00 |      3 |     401.01 |MO
HER241|C01|20250228|620466|S510MIN/10K    |20250227|     378.00 |      1 |     112.81 |MO
HER241|C01|20250228|620466|S510XS/10K     |20250227|     457.25 |      1 |     133.67 |MO
HER241|C01|20250228|620467|S15L/10K       |20250227|     634.75 |      1 |     180.80 |MO
HER241|C01|20250228|620468|S15L/10K       |20250227|     447.95-|      1 |     180.80 |MO
HER241|C01|20250331|620523|N-S16RDM/10K   |20250319|    1453.00 |      1 |     407.32 |MO
HER241|C01|20250331|620523|N-S18M/10K     |20250319|     670.00 |      1 |     200.14 |MO
HER241|C01|20250331|620523|S510MIN/10K    |20250319|     756.00 |      2 |     225.62 |MO
HER241|C01|20250331|620523|S510XS/10K     |20250319|    1366.50 |      3 |     401.01 |MO
HER241|C01|20250331|620524|S15L/10K       |20250319|     593.75-|      1-|     180.80-|MO
HER241|C01|20250331|620540|S15L/10K       |20250326|     593.75 |      1 |     180.80 |MO
HER241|C01|20250331|620555|N-S14RDM/STER  |20250327|     140.00 |      1 |      73.77 |MO
HER241|C01|20250331|620555|N-S51DM/10K    |20250327|     841.00 |      1 |     242.25 |MO
HER241|C01|20250331|620555|S14M/10K       |20250327|     910.00 |      1 |     258.29 |MO
HER241|C01|20250331|620555|S510MIN/10K    |20250327|     378.00 |      1 |     112.81 |MO
HER241|C01|20250331|620555|S510XS/10K     |20250327|     925.00 |      2 |     267.34 |MO
HER241|C01|20250331|620557|N-S51DM/10K    |20250327|     841.00 |      1 |     242.25 |MO
HER241|C01|20250331|620557|S510XS/10K     |20250327|     452.00 |      1 |     133.67 |MO
HER241|C01|20250430|620576|S510DB/10K     |20250403|     628.00 |      1 |     180.19 |MO
HER241|C01|20250430|620576|S510MIN/10K    |20250403|     388.50 |      1 |     112.81 |MO
HER241|C01|20250430|620576|S510XS/10K     |20250403|    2082.00 |      4 |     534.68 |MO
HER241|C01|20250430|620615|S17B/10K       |20250410|    1567.00 |      3 |     423.57 |MO
HER241|C01|20250430|620615|S510XS/10K     |20250410|     982.00 |      2 |     267.34 |MO
HER241|C01|20250430|620630|N-S18M/10K     |20250416|     728.00 |      1 |     200.14 |MO
HER241|C01|20250430|620630|S15L/10K       |20250416|     619.00 |      1 |     180.80 |MO
HER241|C01|20250430|620630|S510XS/10K     |20250416|    1000.00 |      2 |     267.34 |MO
HER241|C01|20250430|620662|S510DB/10K     |20250424|     684.00 |      1 |     180.19 |MO
HER241|C01|20250531|620718|N-S18M/10K     |20250502|     728.00 |      1 |     200.14 |MO
HER241|C01|20250531|620718|S14M/10K       |20250502|     993.00 |      1 |     258.29 |MO
HER241|C01|20250531|620718|S510MIN/10K    |20250502|     411.00 |      1 |     112.81 |MO
HER241|C01|20250531|620718|S510XS/10K     |20250502|     491.00 |      1 |     133.67 |MO
HER241|C01|20250531|620754|S17B/10K       |20250508|     533.00 |      1 |     141.19 |MO
HER241|C01|20250531|620754|S510XS/10K     |20250508|     491.00 |      1 |     133.67 |MO
HER241|C01|20250531|620771|S510MIN/10K    |20250513|     822.00 |      2 |     225.62 |MO
HER241|C01|20250630|620863|S15L/10K       |20250603|     674.00 |      1 |     180.80 |MO
HER241|C01|20250630|620863|S17B/10K       |20250603|     533.00 |      1 |     141.19 |MO
HER241|C01|20250630|620878|S17B/10K       |20250605|     533.00 |      1 |     141.19 |MO
HER241|C01|20250630|620878|S510MIN/10K    |20250605|     411.00 |      1 |     112.81 |MO
HER241|C01|20250630|620885|S510MIN/10K    |20250605|     411.00-|      1-|     112.81-|MO
HER241|C01|20250630|620886|S510MIN/10K    |20250605|     411.00 |      1 |     112.81 |MO
HER241|C01|20250630|620920|S510MIN/10K    |20250612|    1233.00 |      3 |     338.43 |MO
HER241|C01|20250630|620920|S510XS/10K     |20250612|     533.00 |      1 |     133.67 |MO
HER241|C01|20250630|620991|S17B/10K       |20250625|     533.00 |      1 |     141.19 |MO
HER241|C01|20250630|620991|S510MIN/10K    |20250625|     411.00 |      1 |     112.81 |MO
HER241|C01|20250630|620991|S510XS/10K     |20250625|     491.00 |      1 |     133.67 |MO
HER241|C01|20250731|621036|CJ-R/10K       |20250710|    1546.00 |      1 |     216.08 |MO
HER241|C01|20250731|621036|N-S50DM/10K    |20250710|    1309.00 |      1 |     339.86 |MO
HER241|C01|20250731|621036|S14M/10K       |20250710|     993.00 |      1 |     258.29 |MO
HER241|C01|20250731|621036|S510XS/10K     |20250710|     491.00 |      1 |     133.67 |MO
HER241|C01|20250731|621066|S15L/10K       |20250723|     609.75-|      1-|     180.80-|PH
HER241|C01|20250731|621066|S510DB/10K     |20250723|     618.75-|      1-|     180.19-|PH
HER241|C01|20250731|621066|S510XS/10K     |20250723|     906.30-|      2-|     267.34-|PH
HER241|C01|20250731|621098|N-S18M/10K     |20250731|     728.00 |      1 |     200.14 |MO
HER241|C01|20250731|621098|S14M/10K       |20250731|     993.00 |      1 |     258.29 |MO
HER241|C01|20250731|621098|S510XS/10K     |20250731|     687.00 |      1 |     133.67 |MO
HER241|C01|20250831|621153|S14M/10K       |20250825|     993.00 |      1 |     258.29 |MO
HER241|C01|20250831|621153|S510XS/10K     |20250825|     491.00 |      1 |     133.67 |MO
HER241|C01|20250930|621200|S17B/10K       |20250911|     533.00 |      1 |     141.19 |MO
